angle,impedance,predicted_impedance,difference,,,,,
287.962771458118,18.78102,19.40778916517388,0.6267691651738794
288.7538779731128,19.65169,19.420709619219224,0.23098038078077465
229.59669079627724,18.73257,18.793525385749263,0.06095538574926351
226.69596690796288,18.73257,18.75068111736914,0.018111117369141283
226.4322647,18.78102,18.74678361611973,0.03423638388027328
297.8076525336092,20.58625,19.591156010475743,0.995093989524257
326.63908996897635,21.74139,20.1002861382201,1.6411038617799
292.79731127197533,19.09196,19.49189498627561,0.3999349862756105
212.7197518097209,18.73257,18.578997579767247,0.1535724202327522
210.61013443640127,19.06639,18.56722383831743,0.49916616168256667
245.2430196483972,19.81387,18.994272174248863,0.8195978257511385
210.3464322647364,18.0725,18.566201144705246,0.49370114470524484
241.37538779731136,18.91438,18.951578599468803,0.037198599468801774
219.663909,16.47204,18.651145670219876,2.179105670219876
295.6101344364014,19.34169,19.546240844484373,0.20455084448437333
236.1013444,19.80963,18.885411399758368,0.9242186002416304
246.03412616339205,18.78102,19.00239624476285,0.22137624476284756
272.0527404343331,19.80963,19.213708712822836,0.5959212871771626
309.5863495346434,17.84471,19.851799118781628,2.0070891187816287
292.2699069286454,20.0253,19.482132017383947,0.5431679826160547
270.2068252,19.436,19.197720986380546,0.23827901361945436
233.11271975180983,17.84471,18.84429661657464,0.9995866165746392
252.5387797,20.44152,19.062177671782365,1.3793423282176356
268.62461220268887,16.47204,19.18470048568065,2.712660485680651
309.41054808686675,18.78102,19.847912765744468,1.0668927657444662
297.7197518097209,19.75492,19.589321870729464,0.16559812927053486
294.90692864529484,19.80963,19.532306834318433,0.27732316568156534
281.5460186,21.37602,19.31522648866462,2.0607935113353797
232.3216132,16.72126,18.833060153426914,2.1118001534269126
259.6587383660808,19.80963,19.117336284381736,0.6922937156182627
250.51706308169608,18.73257,19.04482671817209,0.31225671817209033
220.98241985522245,16.721259999999997,18.668651538425138,1.9473915384251406
295.2585315408481,20.46177,19.539245929430535,0.922524070569466
223.2678386763186,19.80963,18.7005943359743,1.109035664025697
265.9875905,19.387,19.164089701689363,0.22291029831063724
313.8055843,21.83929,19.941382371438294,1.897907628561704
297.4560496,17.53099,19.583837377615737,2.0528473776157377
227.6628749,17.26683,18.764987076436,1.4981570764360015
295.8738366,20.98705,19.55152305241222,1.4355269475877783
292.2699069286454,17.84471,19.482132017383947,1.6374220173839475
218.9607032057912,19.80963,18.642167237575222,1.1674627624247762
259.8345398138574,22.24162,19.118628496744122,3.1229915032558786
225.8169596690797,19.46696,18.73770513419754,0.72925486580246
211.6649431230611,17.266830000000002,18.572344618695524,1.305514618695522
222.3009307135472,17.266830000000002,18.686875243989334,1.4200452439893319
216.67528438469503,21.774330000000003,18.615141951889882,3.1591880481101207
308.88314374353683,19.75492,19.836206464256747,0.08128646425674901
239.96897621509837,16.721259999999997,18.93481116713815,2.213551167138153
315.1240951,20.18627,19.967261572797497,0.21900842720250324
291.30299896587394,19.80963,19.46459935955204,0.34503064044795906
292.0062047569805,16.960810000000002,19.477303086528764,2.5164930865287616
305.1034126163393,21.21971,19.751166959245666,1.4685430407543336
311.52016546018626,20.60583,19.893878171620372,0.7119518283796289
279.3485005170632,17.530990000000003,19.288318316963114,1.757328316963111
220.10341261633928,16.47204,18.656889867358814,2.184849867358814
255.0879007238884,16.721259999999997,19.082789914566774,2.361529914566777
300.88417786970024,21.00885,19.657042412568217,1.3518075874317823
256.40641158221314,20.19796,19.09300623050126,1.1049537694987386
246.3857290589453,19.81387,19.005942634017856,0.8079273659821453
248.0558428,20.89156,19.022262966374683,1.8692970336253154
305.36711478800424,18.13675,19.757120533873376,1.620370533873377
312.57497414684605,19.10714,19.91616402980594,0.8090240298059399
269.1520165,19.436,19.188977920361822,0.24702207963817813
301.5873836608067,20.18627,19.672498424785545,0.5137715752144558
212.1044467425027,19.22978,18.574939169409163,0.6548408305908389
245.9462254,21.77433,19.001503502680634,2.7728264973193646
230.29989658738376,19.09196,18.803828493259743,0.2881315067402568
274.1623578,19.436,19.23323552330453,0.20276447669547082
315.7394002068254,20.95755,19.978867097477405,0.9786829025225963
270.64632885212006,19.436,19.201444079792736,0.23455592020726357
285.4136504653569,20.867,19.368431054627536,1.4985689453724653
316.7063081695968,21.80979,19.996414170873095,1.8133758291269046
250.9565667011377,16.47204,19.04868368186885,2.576643681868852
242.7817993795244,17.530990000000003,18.967682813776946,1.4366928137769435
256.40641158221314,18.91438,19.09300623050126,0.17862623050125848
240.67218200620485,23.72955,18.943277336428537,4.786272663571463
268.8883143743538,20.18627,19.18683178576225,0.9994382142377489
315.03619441571885,20.95755,19.965577740534854,0.9919722594651468
279.87590486039306,19.09196,19.294567497464186,0.20260749746418583
314.2450879,18.78102,19.95015123535609,1.1691312353560868
224.762151,18.73257,18.72222495965275,0.010345040347250034
266.2512926577044,23.72955,19.16610114302398,4.56344885697602
217.46639089968983,19.80963,18.624083609386844,1.1855463906131547
238.73836608066196,18.5832,18.91960412647927,0.33640412647926965
249.6380558,19.80963,19.03696107990322,0.7726689200967769
234.958635,19.61471,18.869962538002028,0.7447474619979708
325.4963806,21.41365,20.097849063373133,1.315800936626868
296.13753877973124,17.266830000000002,19.55683563964226,2.2900056396422563
262.7352637021718,18.13675,19.13986676339823,1.003116763398232
321.5408479834541,19.81387,20.06775229253958,0.25388229253957917
219.6639089968977,16.721259999999997,18.651145670179403,1.9298856701794058
323.738366080662,19.436,20.08830652568554,0.6523065256855389
271.87693898655647,21.41365,19.21214480584399,2.2015051941560095
217.11478800413656,18.38633,18.620050932075856,0.23372093207585465
220.98241985522245,19.09196,18.668651538425138,0.42330846157486235
308.09203722854204,20.98705,19.818534933254114,1.1685150667458863
327.0785935884179,18.4573,20.10036444684897,1.643064446848971
246.29782833505695,19.09196,19.005059710822252,0.08690028917774839
284.3588417786971,20.50584,19.353153899722884,1.1526861002771156
252.1871768,16.72126,19.059229636333612,2.337969636333611
256.0548086866599,20.867,19.090306909193487,1.7766930908065142
312.1354705274045,20.18627,19.90694604858959,0.27932395141041155
328.221302998966,18.4163,20.09818180780144,1.6818818078014388
242.25439503619447,19.09196,18.961721727002214,0.13023827299778645
324.35367114788016,18.13675,20.0923986406558,1.9556486406558022
323.3867632,23.19175,20.08562457772655,3.1061254222734505
216.3236815,20.46177,18.61132555903282,1.8504444409671805
212.5439504,18.73257,18.577788742667735,0.15478125733226378
266.9544984,19.81387,19.171513509209717,0.6423564907902843
272.6680455015513,19.80963,19.219256033036572,0.5903739669634263
298.1592554291625,20.0253,19.598521872615265,0.4267781273847362
226.2564632885213,18.73257,18.744187215432476,0.011617215432476513
212.2802481902793,19.06639,18.576048998531633,0.4903410014683658
239.1778697001035,18.78102,18.92509178182877,0.14407178182876734
313.893485,16.72126,19.943146858762475,3.221886858762474
239.88107549121003,20.00614,18.933741379388948,1.0723986206110503
210.785935884178,18.0725,18.567964379029263,0.49546437902926144
285.5894519131336,19.09196,19.371034304773957,0.2790743047739568
261.5925542916237,20.18627,19.13150083164487,1.0547691683551292
212.8076525336092,16.20573,18.57961644788179,2.373886447881791
293.1489142,19.65169,19.498480664126646,0.15320933587335261
310.37745604963817,20.88521,19.869174483230154,1.016035516769847
272.4043433298864,23.72955,19.21686437231233,4.51268562768767
258.9555326,16.72126,19.112150921229613,2.3908909212296123
323.21096173733207,19.46696,20.084192800504525,0.6172328005045244
326.55118924508804,17.530990000000003,20.100211715223622,2.5692217152236196
252.18717683557404,18.78102,19.05922963663238,0.2782096366323792
226.7838676318512,17.84471,18.751980912171575,0.9072709121715761
304.40020682523283,20.44152,19.73530894382361,0.7062110561763895
268.8883143743538,19.28102,19.18683178576225,0.09418821423775015
233.3764219234748,22.71465,18.848012476927806,3.8666375230721926
244.80351602895564,18.91438,18.98967108611373,0.07529108611372948
212.1044467,18.4163,18.574939169145864,0.1586391691458644
318.6401241,20.58625,20.02858140980402,0.5576685901959806
311.5201655,16.72126,19.893878172466202,3.1726181724662013
280.4912099,20.18627,19.302022953095502,0.8842470469044983
300.7962771458119,18.78102,19.65511934932033,0.8740993493203284
230.2119959,15.97856,18.80254372989043,2.823983729890431
223.5315408479836,19.46696,18.704378175538068,0.7625818244619325
253.32988624612213,21.774330000000003,19.068712079321585,2.705617920678417
211.1375387797312,19.22978,18.56958314048711,0.6601968595128902
242.43019648397117,19.05009,18.96371915456325,0.08637084543675044
229.1571871768357,16.721259999999997,18.787060460021394,2.0658004600213964
297.1044467425027,20.18627,19.576567331972683,0.6097026680273174
247.26473629782845,19.71351,19.014638872410842,0.6988711275891575
272.7559462,16.72126,19.220058091633973,2.4987980916339723
233.0248190279215,19.46696,18.843054602383518,0.6239053976164826
292.0062047569805,19.81387,19.477303086528764,0.3365669134712377
284.1830403309205,19.09196,19.350664439368984,0.2587044393689837
289.0175801447778,19.80963,19.425090645446062,0.3845393545539366
247.79214064115837,19.34169,19.01974253988078,0.32194746011921893
302.29058945191326,19.80963,19.688070291714894,0.12155970828510476
235.92554291623588,18.91438,18.883058209981982,0.03132179001801916
231.7063082,19.80963,18.82423558975347,0.9853944102465277
226.43226473629792,18.78102,18.746783616657694,0.034236383342307164
321.89245087900736,22.37649,20.07162219309771,2.3048678069022905
324.6173733,19.09196,20.09391020187809,1.0019502018780884
318.0248190279215,17.266830000000002,20.018808246131584,2.751978246131582
253.857290589452,21.774330000000003,19.072996488950366,2.7013335110496364
283.7435367114789,18.13675,19.344511143608315,1.207761143608316
234.8707342,16.99282,18.868759544004888,1.8759395440048898
236.27714581178915,18.73257,18.887755771025468,0.1551857710254687
226.7838676318512,19.436,18.751980912171575,0.6840190878284247
231.09100310237855,19.05009,18.815344597662033,0.2347454023379676
232.1458117890384,19.05009,18.830546067596288,0.21954393240371317
317.6732161,18.13675,20.013023045768705,1.8762730457687056
210.3464322647364,18.13675,18.566201144705246,0.42945114470524715
324.2657704,21.41365,20.091862035904114,1.3217879640958863
287.5232678386764,20.88521,19.400755686021284,1.4844543139787163
281.1944157187178,19.65169,19.3107651794478,0.34092482055219975
287.8748707342297,17.530990000000003,19.40637420402686,1.875384204026858
224.1468459152017,18.97388,18.713266290004185,0.2606137099958161
293.94002068252337,23.19175,19.513519843032327,3.678230156967672
285.67735263702184,20.08832,19.37234207157485,0.7159779284251506
227.75077559462264,18.97388,18.7662877589662,0.20759224103380092
328.0455015511894,21.45975,20.098749535740126,1.3610004642598739
324.61737331954515,18.13675,20.09391020198541,1.9571602019854097
302.6421923,17.84471,19.695894492469733,1.8511844924697343
242.4301965,17.53099,18.963719154742876,1.4327291547428764
266.95449844881085,19.436,19.17151350958534,0.26448649041466155
232.32161323681495,17.266830000000002,18.83306015395624,1.566230153956237
301.1478800413652,20.0253,19.662823822782002,0.3624761772179994
224.3226474,18.38633,18.71581936105281,0.3294893610528078
234.7828335056878,19.71351,18.86755453283581,0.8459554671641882
229.3329886246123,17.84471,18.789648477488072,0.9449384774880727
311.6959669079629,21.00885,19.897630141716718,1.111219858283281
328.3971044467426,21.45975,20.09752710963926,1.3622228903607407
322.06825232678403,20.95755,20.073478129010027,0.884071870989974
281.7218200620477,19.387,19.317479955838053,0.06952004416194768
275.21716649431244,19.46696,19.24357110322194,0.2233888967780615
227.0475698,19.34169,18.755881680305492,0.5858083196945074
232.32161323681495,19.65169,18.83306015395624,0.8186298460437591
234.8707342295761,19.65169,18.868759544410068,0.7829304555899306
213.4229576008274,16.960810000000002,18.584210482216577,1.6234004822165744
267.4819027921408,18.73257,19.175623728167693,0.44305372816769406
314.245087900724,20.98705,19.95015123536882,1.0368987646311787
295.6980352,19.436,19.547998177835098,0.11199817783509758
302.5542916,18.4573,19.693936235216597,1.2366362352165972
292.88521199586364,20.0253,19.493535663210196,0.5317643367898057
278.2057911065151,23.19175,19.275213322712943,3.9165366772870556
316.7942088934851,20.58625,19.9979644881912,0.5882855118087988
266.16339193381606,20.18627,19.16542961819755,1.0208403818024507
258.3402275077561,18.13675,19.1075865999062,0.9708365999061996
293.85211995863506,20.18627,19.511833866745974,0.6744361332540265
309.41054808686675,20.18627,19.847912765744468,0.33835723425553255
321.8924509,18.78102,20.071622193323265,1.290602193323263
217.20268872802487,15.97856,18.621050511675776,2.642490511675776
292.4457084,16.72126,19.48537083041424,2.764110830414239
270.7342295760084,19.436,19.202194688852387,0.23380531114761283
266.3391934,17.26683,19.16677373833204,1.8999437383320412
303.6091003,19.436,19.717520908003053,0.28152090800305274
231.2668046,16.72126,18.817891209346044,2.096631209346043
290.8634953464324,20.60583,19.4567889393345,1.1490410606654997
214.9172699,18.13675,18.59713848549086,0.46038848549086
322.7714581,20.84135,20.08035557200651,0.7609944279934879
254.2088934850053,19.80963,19.075822675664995,0.7338073243350038
294.6432264736299,20.46177,19.527139727512576,0.9346302724874249
216.58738366080672,18.225240000000003,18.614178414872413,0.38893841487240977
284.9741468459153,20.88521,19.36199441707845,1.5232155829215515
271.17373319545,20.34008,19.20597869178414,1.134101308215861
286.4684591520167,19.05009,19.384296757630864,0.33420675763086294
231.53050672182016,19.05009,18.821701748778878,0.22838825122112283
214.91726990692877,19.23841,18.597138485555888,0.6412715144441101
244.3640124,19.80963,18.98500659835895,0.8246234016410483
228.89348500517076,19.06639,18.78317388963137,0.2832161103686275
285.4136505,19.61471,19.368431055137762,0.24627894486223667
234.3433298862462,19.436,18.861499719190988,0.574500280809012
230.65149948293703,18.97388,18.80895757510666,0.16492242489334075
240.144777662875,19.81387,18.936943086783458,0.8769269132165434
