angle,impedance,predicted_impedance,difference,,,,,
247.352637,19.22978,18.3301841,0.899595902,,,,,
268.0972079,17.53099,18.46852904,0.937539036,,,,,
252.9782834,17.26683,18.37142444,1.104594442,,,,,
231.3547053,18.13675,18.16874779,0.031997786,,,,,
300.0051706,16.72126,18.78814579,2.066885786,,,,,
250.2533609,19.09196,18.35211663,0.739843372,,,,,
309.0589452,18.78102,18.95465898,0.173638983,,,,,
241.8148914,17.84471,18.2831729,0.438462895,,,,,
269.327818,18.13675,18.47656154,0.33981154,,,,,
265.7238883,20.00614,18.45334134,1.552798662,,,,,
251.2202689,20.58625,18.35909643,2.22715357,,,,,
244.3640124,17.26683,18.30575337,1.038923371,,,,,
324.6173733,19.09196,19.36850243,0.276542432,,,,,
274.42606,20.14427,18.5116252,1.632644803,,,,,
324.2657704,17.26683,19.35707086,2.090240859,,,,,
235.8376422,19.46696,18.22259491,1.244365086,,,,,
296.3133402,20.58625,18.73289864,1.853351357,,,,,
271.5253361,17.53099,18.49127243,0.960282434,,,,,
257.8128232,16.96081,18.40346445,1.44265445,,,,,
255.8790072,17.78307,18.3909165,0.607846504,,,,,
327.0785936,17.53099,19.45150034,1.920510339,,,,,
214.3019648,18.91438,17.8749591,1.039420898,,,,,
296.2254395,18.13675,18.73166283,0.59491283,,,,,
220.9824199,19.387,18.0091862,1.377813798,,,,,
298.2471562,18.13675,18.76100747,0.624257473,,,,,
280.3154085,16.72126,18.55751682,1.836256823,,,,,
280.2275078,17.84471,18.55677673,0.712066731,,,,,
256.582213,16.96081,18.39551363,1.434703627,,,,,
220.1034126,16.72126,17.99306394,1.271803938,,,,,
257.7249224,18.13675,18.40290008,0.266150084,,,,,
226.9596691,17.26683,18.10763227,0.840802267,,,,,
251.3960703,17.84471,18.36034956,0.515639557,,,,,
298.7745605,19.65169,18.76898684,0.882703163,,,,,
291.1271975,18.78102,18.66578406,0.115235941,,,,,
315.0361944,16.72126,19.09258632,2.371326319,,,,,
274.0744571,18.13675,18.50909185,0.372341854,,,,,
275.7445708,18.4163,18.52130944,0.105009438,,,,,
264.9327818,21.21971,18.4483425,2.771367498,,,,,
265.2843847,19.65169,18.45056127,1.201128734,,,,,
253.7693899,17.26683,18.37683562,1.110005616,,,,,
311.1685626,18.13675,19.00058879,0.863838792,,,,,
228.4539814,19.46696,18.12940934,1.337550663,,,,,
302.114788,19.65169,18.82281218,0.828877816,,,,,
275.1292658,18.78102,18.51675289,0.264267111,,,,,
270.9979317,18.78102,18.48769306,0.29332694,,,,,
222.21303,18.78102,18.03102067,0.749999332,,,,,
270.8221303,19.46696,18.4865072,0.9804528,,,,,
316.3547053,17.53099,19.12636805,1.595378047,,,,,
237.4198552,16.47204,18.23978168,1.767741676,,,,,
312.1354705,20.84135,19.02262302,1.818726985,,,,,
221.5098242,16.20573,18.01864788,1.812917883,,,,,
271.4374354,16.72126,18.49067355,1.769413547,,,,,
289.8086867,16.72126,18.65047623,1.929216231,,,,,
274.5139607,20.14427,18.51226166,1.632008344,,,,,
226.0806618,18.13675,18.09431689,0.042433114,,,,,
303.9607032,17.53099,18.85512016,1.324130159,,,,,
288.8417787,19.09196,18.63966504,0.45229496,,,,,
265.811789,18.78102,18.45389833,0.327121671,,,,,
222.6525336,16.72126,18.03861467,1.317354668,,,,,
287.9627715,18.78102,18.63012935,0.150890648,,,,,
234.6070321,18.4573,18.20859733,0.248702673,,,,,
298.8624612,18.13675,18.7703301,0.6335801,,,,,
262.3836608,19.81387,18.43234084,1.38152916,,,,,
252.1871768,17.26683,18.36593135,1.099101349,,,,,
308.8831437,17.53099,18.95096129,1.419971292,,,,,
318.024819,21.74139,19.17100205,2.570387953,,,,,
286.2926577,19.09196,18.61274528,0.479214722,,,,,
296.6649431,18.4163,18.73787774,0.321577739,,,,,
211.5770424,18.78102,17.81197409,0.969045915,,,,,
239.5294726,16.96081,18.26136714,1.30055714,,,,,
300.532575,18.4163,18.79659322,0.380293216,,,,,
315.475698,21.74139,19.10370643,2.637683567,,,,,
290.6876939,16.96081,18.66060735,1.699797348,,,,,
224.4105481,16.47204,18.0679471,1.595907098,,,,,
321.0134436,17.53099,19.25620667,1.725216666,,,,,
273.8986556,19.65169,18.50783255,1.143857452,,,,,
282.2492244,16.72126,18.57429142,1.853031425,,,,,
295.8738366,21.74139,18.72675514,3.01463486,,,,,
302.6421923,17.84471,18.83185076,0.987140764,,,,,
231.5305067,16.96081,18.17101308,1.210203076,,,,,
231.442606,18.4163,18.16988208,0.246417924,,,,,
212.4560496,17.53099,17.83284474,0.301854743,,,,,
252.9782834,17.26683,18.37142444,1.104594441,,,,,
260.6256463,18.4163,18.42131108,0.00501108,,,,,
217.4663909,18.13675,17.94196559,0.194784413,,,,,
309.4984488,16.72126,18.96398954,2.242729538,,,,,
303.1695967,20.14427,18.84104216,1.303227844,,,,,
225.2895553,17.26683,18.08200345,0.81517345,,,,,
236.540848,17.84471,18.23034326,0.385633265,,,,,
265.9875905,19.387,18.45501336,0.931986641,,,,,
289.8086867,17.26683,18.65047623,1.383646231,,,,,
210.7859359,17.26683,17.79272966,0.525899661,,,,,
304.7518097,16.96081,18.86955329,1.90874329,,,,,
305.7187177,16.72126,18.88768595,2.166425948,,,,,
306.5098242,19.81387,18.90293253,0.910937468,,,,,
236.8045502,17.53099,18.23320325,0.70221325,,,,,
279.7001034,17.26683,18.55237518,1.285545177,,,,,
210.3464323,16.96081,17.78184706,0.821037065,,,,,
268.9762151,16.20573,18.47425328,2.268523275,,,,,
292.2699069,20.44152,18.67960046,1.761919538,,,,,
301.4115822,20.14427,18.81099498,1.333275023,,,,,
273.1075491,18.13675,18.50222413,0.365474131,,,,,
258.9555326,19.81387,18.41075912,1.40311088,,,,,
300.0051706,16.72126,18.78814579,2.066885786,,,,,
296.5770424,17.84471,18.73662757,0.89191757,,,,,
275.4808687,17.84471,18.51934843,0.674638429,,,,,
275.2171665,19.65169,18.51739975,1.134290248,,,,,
243.221303,18.13675,18.29584463,0.159094626,,,,,
269.6794209,18.13675,18.47888131,0.342131308,,,,,
250.3412616,16.20573,18.35275747,2.147027468,,,,,
314.6845915,18.13675,19.0837903,0.947040299,,,,,
224.6742503,19.81387,18.07220595,1.741664055,,,,,
270.9979317,16.72126,18.48769306,1.76643306,,,,,
239.089969,18.78102,18.25699009,0.524029914,,,,,
254.9120993,18.13675,18.38452088,0.247770884,,,,,
306.1582213,21.74139,18.89611013,2.845279865,,,,,
252.9782834,17.26683,18.37142444,1.104594441,,,,,
217.9937952,16.72126,17.95252064,1.231260635,,,,,
274.42606,17.84471,18.5116252,0.666915197,,,,,
285.9410548,18.78102,18.60920328,0.171816724,,,,,
250.3412616,19.65169,18.35275747,1.298932532,,,,,
269.327818,16.72126,18.47656154,1.75530154,,,,,
266.2512927,17.26683,18.45668867,1.189858668,,,,,
245.6825233,18.4163,18.31678401,0.099515991,,,,,
229.4208893,18.13675,18.14294207,0.006192068,,,,,
210.3464323,18.78102,17.78184706,0.999172935,,,,,
310.1137539,20.84135,18.97726133,1.864088668,,,,,
237.6835574,18.78102,18.24256095,0.538459054,,,,,
255.4395036,16.42352,18.38802071,1.964500713,,,,,
327.0785936,17.53099,19.45150034,1.920510339,,,,,
264.4053775,20.00614,18.44502179,1.561118213,,,,,
299.2140641,16.72126,18.7757417,2.054481696,,,,,
211.3133402,18.78102,17.80560815,0.975411852,,,,,
314.5966908,18.78102,19.08160512,0.300585115,,,,,
270.7342296,18.4573,18.48591559,0.028615591,,,,,
227.7507756,16.99282,18.11929394,1.12647394,,,,,
251.3960703,17.84471,18.36034956,0.515639557,,,,,
242.6059979,16.99282,18.29036737,1.297547375,,,,,
244.1003102,17.84471,18.30349633,0.458786327,,,,,
271.1737332,17.84471,18.4888825,0.644172502,,,,,
275.4808687,17.84471,18.51934843,0.674638429,,,,,
261.9441572,16.47204,18.4295869,1.957546905,,,,,
293.5884178,20.44152,18.69620464,1.745315358,,,,,
243.9245088,17.84471,18.30198189,0.457271892,,,,,
263.7021717,16.72126,18.44060491,1.719344908,,,,,
278.1178904,20.44152,18.53955489,1.901965109,,,,,
270.2068252,18.68068,18.48238383,0.198296167,,,,,
237.7714581,16.72126,18.2434821,1.522222097,,,,,
233.3764219,18.13675,18.19402044,0.057270438,,,,,
297.5439504,21.41365,18.75057963,2.663070369,,,,,
237.5956567,19.09196,18.24163716,0.850322835,,,,,
211.4891417,17.26683,17.80985751,0.543027512,,,,,
259.4829369,17.84471,18.41410307,0.569393065,,,,,
306.8614271,19.65169,18.90982939,0.741860605,,,,,
272.9317477,19.65169,18.50099036,1.150699637,,,,,
303.9607032,19.09196,18.85512016,0.236839841,,,,,
211.9286453,16.42352,17.82038654,1.396866543,,,,,
215.2688728,17.26683,17.89611514,0.629285143,,,,,
222.1251293,18.91438,18.0294891,0.884890897,,,,,
216.9389866,17.26683,17.93123883,0.664408831,,,,,
281.9855222,20.44152,18.57194672,1.869573277,,,,,
216.9389866,16.72126,17.93123883,1.209978831,,,,,
232.7611169,16.47204,18.18650678,1.714466778,,,,,
300.0051706,16.72126,18.78814579,2.066885786,,,,,
220.0155119,18.91438,17.99142717,0.922952833,,,,,
318.1127198,16.72126,19.17340937,2.452149375,,,,,
324.5294726,20.84135,19.36563471,1.475715293,,,,,
225.2016546,19.65169,18.08061571,1.571074294,,,,,
281.2823164,19.09196,18.56578408,0.526175919,,,,,
322.7714581,18.4163,19.30964567,0.893345667,,,,,
297.8076525,20.58625,18.75446203,1.831787973,,,,,
214.3019648,18.13675,17.8749591,0.261790898,,,,,
243.9245088,20.44152,18.30198189,2.139538108,,,,,
253.2419855,19.09196,18.37323693,0.718723066,,,,,
298.6866598,18.13675,18.76764741,0.630897408,,,,,
244.9793175,17.84471,18.31095294,0.466242936,,,,,
247.7921406,19.09196,18.33361143,0.75834857,,,,,
251.3960703,17.26683,18.36034956,1.093519556,,,,,
321.1013444,18.13675,19.2588192,1.122069202,,,,,
212.983454,18.78102,17.84511215,0.935907854,,,,,
290.8634953,18.5832,18.66266903,0.079469028,,,,,
261.4167528,19.46696,18.42628002,1.040679981,,,,,
310.7290589,19.81387,18.99077986,0.823090136,,,,,
301.6752844,18.78102,18.81539532,0.034375315,,,,,
239.6173733,19.81387,18.26223521,1.55163479,,,,,
292.0062048,19.09196,18.6763656,0.4155944,,,,,
225.1137539,17.84471,18.07922401,0.234514011,,,,,
262.8231644,17.53099,18.43509438,0.904104377,,,,,
260.6256463,18.4163,18.42131108,0.00501108,,,,,
262.647363,18.4163,18.43399294,0.017692936,,,,,
327.5180972,18.78102,19.46687906,0.685859061,,,,,
268.8004137,20.19796,18.47310327,1.724856729,,,,,
275.4808687,18.78102,18.51934843,0.261671571,,,,,
224.4105481,17.84471,18.0679471,0.223237098,,,,,
261.5925543,16.96081,18.42738269,1.466572688,,,,,
249.5501551,19.46696,18.34694234,1.120017663,,,,,
320.4860393,19.81387,19.2406611,0.573208903,,,,,
301.14788,20.0253,18.80663167,1.21866833,,,,,
284.4467425,20.44152,18.59458476,1.846935242,,,,,
220.5429162,18.4573,18.00118062,0.456119379,,,,,
306.5098242,18.78102,18.90293253,0.121912532,,,,,
313.7176836,17.84471,19.06005479,1.215344791,,,,,
313.1023785,19.09196,19.04529242,0.046667577,,,,,
231.5305067,19.22978,18.17101308,1.058766924,,,,,
234.6070321,18.4573,18.20859733,0.248702674,,,,,
252.1871768,18.13675,18.36593135,0.229181349,,,,,
303.081696,17.26683,18.83949956,1.57266956,,,,,
256.9338159,17.84471,18.39779677,0.553086772,,,,,
294.9069286,18.78102,18.7135483,0.067471701,,,,,
303.9607032,16.47204,18.85512016,2.383080159,,,,,
265.7238883,19.81387,18.45334134,1.360528662,,,,,
220.1034126,16.72126,17.99306394,1.271803938,,,,,
216.4994829,18.13675,17.92216725,0.214582748,,,,,
319.6949328,18.78102,19.21775611,0.436736108,,,,,
293.2368149,18.13675,18.69170585,0.554955852,,,,,
257.6370217,20.14427,18.40233521,1.74193479,,,,,
223.0920372,17.53099,18.04610315,0.515113148,,,,,
263.4384695,19.81387,18.43895087,1.374919126,,,,,
246.8252327,18.91438,18.32601818,0.588361824,,,,,
286.7321613,15.97856,18.61722942,2.638669425,,,,,
297.1044467,16.72126,18.74418295,2.022922951,,,,,
327.8697001,20.66895,19.47930578,1.189644222,,,,,
231.5305067,19.46696,18.17101308,1.295946924,,,,,
238.123061,20.58625,18.24714059,2.339109413,,,,,
295.8738366,20.14427,18.72675514,1.41751486,,,,,
301.8510858,19.65169,18.81834957,0.83334043,,,,,
313.5418821,20.19796,19.05581003,1.142149973,,,,,
322.7714581,20.84135,19.30964567,1.531704333,,,,,
214.1261634,16.72126,17.87104655,1.149786552,,,,,
296.2254395,19.09196,18.73166283,0.36029717,,,,,
227.311272,19.81387,18.11285248,1.701017521,,,,,
295.7859359,16.99282,18.72553706,1.732717062,,,,,
252.6266805,19.81387,18.36899358,1.444876417,,,,,
235.4860393,19.81387,18.21865323,1.595216773,,,,,
291.3908997,17.84471,18.66892632,0.824216324,,,,,
222.6525336,18.13675,18.03861467,0.098135332,,,,,
282.7766287,16.72126,18.57903741,1.857777415,,,,,
244.3640124,19.81387,18.30575337,1.508116629,,,,,
265.7238883,18.78102,18.45334134,0.327678662,,,,,
308.8831437,16.72126,18.95096129,2.229701293,,,,,
263.1747673,18.13675,18.4372977,0.300547702,,,,,
283.8314374,17.84471,18.58876277,0.744052774,,,,,
248.8469493,17.53099,18.3416801,0.8106901,,,,,
261.0651499,16.72126,18.42407319,1.702813187,,,,,
237.2440538,19.46696,18.23791555,1.229044446,,,,,
245.2430196,17.26683,18.31315327,1.046323267,,,,,
300.532575,20.19796,18.79659322,1.401366784,,,,,
218.2574974,17.54274,17.9577344,0.414994397,,,,,
306.9493278,18.4163,18.91156532,0.495265315,,,,,
266.6907963,17.26683,18.45948884,1.192658843,,,,,
230.6514995,18.91438,18.15955389,0.754826112,,,,,
274.42606,20.44152,18.5116252,1.929894803,,,,,
260.6256463,17.53099,18.42131108,0.89032108,,,,,
244.9793175,16.20573,18.31095294,2.105222936,,,,,
305.630817,20.19796,18.88601486,1.311945141,,,,,
308.0920372,17.26683,18.93456342,1.667733422,,,,,
271.5253361,17.53099,18.49127243,0.960282434,,,,,
223.795243,17.26683,18.05786814,0.791038138,,,,,
226.344364,17.53099,18.09835159,0.567361586,,,,,
239.9689762,18.13675,18.26568333,0.128933327,,,,,
235.0465357,18.78102,18.21366164,0.56735836,,,,,
252.1871768,18.78102,18.36593135,0.415088651,,,,,
297.8955533,19.09196,18.75576361,0.336196387,,,,,
278.2936918,18.13675,18.54095199,0.404201986,,,,,
315.0361944,18.78102,19.09258632,0.311566319,,,,,
219.7518097,18.78102,17.98648982,0.794530183,,,,,
251.2202689,16.20573,18.35909643,2.15336643,,,,,
218.5211996,16.72126,17.96290599,1.241645985,,,,,
229.5087901,17.53099,18.1441511,0.613161104,,,,,
250.7807653,19.81387,18.3559425,1.457927502,,,,,
308.9710445,20.84135,18.95280768,1.888542319,,,,,
304.2244054,17.53099,18.85989141,1.328901409,,,,,
256.4064116,16.96081,18.39436831,1.433558311,,,,,
264.4053775,20.00614,18.44502179,1.561118213,,,,,
228.7176836,16.20573,18.13314284,1.927412843,,,,,
232.409514,19.46696,18.18214414,1.284815858,,,,,
292.2699069,17.84471,18.67960046,0.834890461,,,,,
229.4208893,18.13675,18.14294207,0.006192068,,,,,
244.4519131,18.78102,18.30650186,0.47451814,,,,,
291.5667011,19.22978,18.67103642,0.558743578,,,,,
278.9968976,18.68068,18.54660783,0.134072172,,,,,
228.4539814,17.53099,18.12940934,0.598419337,,,,,
235.9255429,19.28102,18.22357325,1.057446751,,,,,
325.9358842,18.78102,19.41231198,0.631291977,,,,,
256.0548087,18.13675,18.39206982,0.255319824,,,,,
327.6059979,19.81387,19.4699754,0.343894599,,,,,
267.0423992,19.09196,18.46173684,0.630223155,,,,,
304.8397104,19.81387,18.87117919,0.942690813,,,,,
312.311272,19.387,19.02669712,0.360302882,,,,,
228.1023785,17.78307,18.12438079,0.341310791,,,,,
254.3846949,16.20573,18.38099201,2.175262015,,,,,
306.246122,19.09196,18.89780879,0.194151215,,,,,
212.1044467,18.4163,17.8245606,0.591739401,,,,,
246.6494312,16.20573,18.32461633,2.118886335,,,,,
225.1137539,17.84471,18.07922401,0.234514011,,,,,
266.9544984,19.81387,18.46117415,1.352695848,,,,,
229.0692865,20.19796,18.13807079,2.05988921,,,,,
292.2699069,20.0253,18.67960046,1.345699538,,,,,
230.2119959,17.53099,18.15369834,0.622708342,,,,,
211.9286453,16.99282,17.82038654,0.827566543,,,,,
313.3660807,18.78102,19.05158686,0.270566855,,,,,
281.4581179,19.09196,18.56731265,0.524647349,,,,,
300.7962771,18.78102,18.8008711,0.019851096,,,,,
283.3040331,20.34008,18.58386053,1.756219472,,,,,
295.7859359,16.99282,18.72553706,1.732717062,,,,,
269.6794209,19.22978,18.47888131,0.750898692,,,,,
322.7714581,18.4163,19.30964567,0.893345668,,,,,
297.1923475,20.95755,18.74545493,2.212095067,,,,,
281.1944157,19.65169,18.56502278,1.086667222,,,,,
293.7642192,20.14427,18.69847372,1.445796281,,,,,
311.4322647,19.387,19.00653584,0.380464161,,,,,
326.5511892,19.09196,19.43327119,0.34131119,,,,,
240.3205791,16.42352,18.26909323,1.845573235,,,,,
302.6421923,16.72126,18.83185076,2.110590764,,,,,
276.5356774,19.46696,18.52726897,0.939691032,,,,,
305.7187177,20.14427,18.88768595,1.256584052,,,,,
296.5770424,19.46696,18.73662757,0.73033243,,,,,
324.6173733,18.13675,19.36850243,1.231752432,,,,,
231.442606,19.65169,18.16988208,1.481807924,,,,,
296.2254395,19.09196,18.73166283,0.36029717,,,,,
212.5439504,19.22978,17.83490251,1.394877495,,,,,
263.6142709,19.46696,18.44005345,1.026906548,,,,,
315.0361944,20.44152,19.09258632,1.348933682,,,,,
228.5418821,16.20573,18.13065743,1.924927433,,,,,
318.6401241,18.78102,19.18797719,0.406957186,,,,,
289.2812823,19.09196,18.64453671,0.44742329,,,,,
261.0651499,19.46696,18.42407319,1.042886813,,,,,
302.6421923,19.46696,18.83185076,0.635109236,,,,,
299.3898656,17.53099,18.77847075,1.247480748,,,,,
238.0351603,19.09196,18.24622986,0.845730137,,,,,
287.0837642,17.53099,18.62086278,1.089872783,,,,,
220.8066184,17.53099,18.00599723,0.475007228,,,,,
230.2119959,18.4573,18.15369834,0.303601659,,,,,
277.8541882,19.46696,18.53747159,0.929488406,,,,,
317.409514,20.58625,19.15431467,1.431935327,,,,,
233.7280248,17.26683,18.19824586,0.931415864,,,,,
325.7600827,19.81387,19.40638416,0.407485841,,,,,
232.7611169,18.91438,18.18650678,0.727873222,,,,,
245.5946225,18.91438,18.31606146,0.598318536,,,,,
269.7673216,16.20573,18.47946312,2.273733118,,,,,
271.1737332,20.34008,18.4888825,1.851197498,,,,,
321.1013444,18.13675,19.2588192,1.122069202,,,,,
224.8500517,16.96081,18.07502513,1.114215127,,,,,
299.1261634,20.44152,18.774383,1.667137003,,,,,
281.5460186,17.26683,18.56807993,1.301249935,,,,,
216.2357808,19.09196,17.91666591,1.175294085,,,,,
251.2202689,18.91438,18.35909643,0.55528357,,,,,
306.5098242,17.26683,18.90293253,1.636102532,,,,,
315.9152017,16.72126,19.11496662,2.393706622,,,,,
326.7269907,21.41365,19.43932037,1.974329626,,,,,
217.5542916,18.78102,17.94373663,0.837283369,,,,,
238.4746639,16.99282,18.25075774,1.257937741,,,,,
229.9482937,17.53099,18.15014404,0.619154039,,,,,
321.8924509,18.13675,19.28261206,1.145862064,,,,,
288.3143744,17.78307,18.63391081,0.850840812,,,,,
254.2967942,18.78102,18.38040091,0.400619095,,,,,
273.8986556,18.13675,18.50783255,0.371082548,,,,,
212.3681489,16.20573,17.83078168,1.62505168,,,,,
238.9141675,17.53099,18.25522196,0.724231961,,,,,
284.8862461,19.09196,18.5988127,0.493147297,,,,,
313.893485,16.72126,19.06432122,2.343061223,,,,,
272.8438469,17.84471,18.50037513,0.655665135,,,,,
268.0093071,18.78102,18.46796,0.313059997,,,,,
222.6525336,19.28102,18.03861467,1.242405332,,,,,
317.0579111,20.95755,19.144907,1.812642997,,,,,
275.3050672,20.44152,18.51804796,1.923472044,,,,,
225.9048604,17.26683,18.09160781,0.824777812,,,,,
314.0692865,16.72126,19.0686094,2.347349398,,,,,
210.2585315,17.53099,17.77965401,0.248664013,,,,,
234.6949328,17.84471,18.20961606,0.364906063,,,,,
254.2967942,18.78102,18.38040091,0.400619095,,,,,
285.5894519,19.09196,18.60570091,0.48625909,,,,,
272.6680455,17.26683,18.49914794,1.232317943,,,,,
314.5087901,19.46696,19.07942544,0.387534558,,,,,
289.1933816,18.91438,18.64355675,0.270823248,,,,,
269.6794209,18.13675,18.47888131,0.342131308,,,,,
287.5232678,19.09196,18.62546301,0.466496991,,,,,
271.9648397,18.78102,18.49428133,0.286738672,,,,,
299.565667,19.46696,18.7812154,0.685744598,,,,,
316.7942089,20.58625,19.13791187,1.448338128,,,,,
321.8924509,19.81387,19.28261206,0.531257936,,,,,
220.630817,16.72126,18.00279059,1.281530588,,,,,
291.5667011,16.20573,18.67103642,2.465306422,,,,,
232.409514,17.26683,18.18214414,0.915314142,,,,,
251.9234747,18.13675,18.36408094,0.227330942,,,,,
267.8335057,19.09196,18.46682367,0.625136332,,,,,
210.434333,17.26683,17.78403459,0.517204593,,,,,
318.024819,18.4163,19.17100205,0.754702047,,,,,
229.860393,19.09196,18.14895239,0.943007614,,,,,
256.3185109,19.28102,18.39379469,0.887225314,,,,,
319.2554292,18.78102,19.20524328,0.42422328,,,,,
219.5760083,17.26683,17.98317563,0.716345627,,,,,
237.6835574,18.78102,18.24256095,0.538459054,,,,,
269.5915202,18.78102,18.47830026,0.302719745,,,,,
290.5997932,19.65169,18.65958098,0.992109018,,,,,
301.4994829,21.74139,18.81245763,2.92893237,,,,,
225.1137539,17.84471,18.07922401,0.234514011,,,,,
271.876939,19.09196,18.49367759,0.59828241,,,,,
261.2409514,17.53099,18.42517688,0.894186877,,,,,
261.4167528,19.10714,18.42628002,0.680859981,,,,,
297.1044467,18.4163,18.74418295,0.327882952,,,,,
242.254395,19.46696,18.28719132,1.179768678,,,,,
243.0455016,19.387,18.29429006,1.092709943,,,,,
250.868666,17.84471,18.35657574,0.511865735,,,,,
296.2254395,19.65169,18.73166283,0.92002717,,,,,
286.9958635,19.09196,18.61995057,0.472009431,,,,,
235.3981386,19.65169,18.21766067,1.434029328,,,,,
